id,primary_name,count_current_type,deposits_funders_current,funders_current_type
2504,Food and Agriculture Organization of the United Nations (FAO),3530,FALSE,0
17979,Siberian Academic Book LLC,3523,FALSE,0
24498,International Platform of Registered Systematic Review and Meta-analysis Protocols (INPLASY),3504,FALSE,0
4247,Universitat de Valencia,3485,FALSE,0
532,"Institute of Electronics, Information and Communications Engineers (IEICE)",3479,FALSE,0
1754,Journal of Neurosurgery Publishing Group (JNSPG),3479,FALSE,0
2549,PAGEPress Publications,3461,TRUE,0
7463,State University of Malang (UM),3457,FALSE,0
10540,Universitas Tarumanagara,3438,FALSE,0
2308,"SLACK, Inc.",3436,TRUE,0.001
10443,Editora CRV,3421,FALSE,0
5959,Universitas Negeri Semarang,3420,FALSE,0
8907,Stichting SciPost,3401,TRUE,0.303
629,Mohr Siebeck,3390,FALSE,0
29690,Galore Knowledge Publication Pvt. Ltd.,3369,FALSE,0
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,3368,FALSE,0
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",3361,FALSE,0
3430,University of Debrecen/ Debreceni Egyetem,3340,FALSE,0
10296,Universitas Padjadjaran,3323,FALSE,0
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,3302,TRUE,0.033
9421,AI Publications,3295,FALSE,0
2869,Editora Cubo,3286,FALSE,0
252,Environmental Health Perspectives,3275,FALSE,0
8004,Agricultural Research Communication Center,3266,FALSE,0
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",3266,FALSE,0
18929,John Libbey Eurotext,3262,TRUE,0.002
11282,Universitas Negeri Surabaya,3204,FALSE,0
9403,Asia Culture Academy of Incorporated Association,3197,FALSE,0
6689,Academy of Science of South Africa,3194,TRUE,0.045
9514,Korean Association For Learner-Centered Curriculum And Instruction,3185,FALSE,0
4226,Det Kgl. Bibliotek/Royal Danish Library,3169,FALSE,0
422,Institute of Electrical Engineers of Japan (IEE Japan),3156,FALSE,0
5515,EDUFU - Editora da Universidade Federal de Uberlandia,3134,FALSE,0
3478,EManuscript Technologies,3118,FALSE,0
9621,PubPub,3099,FALSE,0
150,Massachusetts Medical Society,3096,TRUE,0.187
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",3083,FALSE,0
2924,Universidade Federal de Santa Catarina (UFSC),3074,FALSE,0
17540,Negah Scientific Publisher,3063,FALSE,0
23906,VDI Fachmedien GmbH and Co. KG,3062,FALSE,0
27478,Limited Liability Company - Publishing Law and State Press,3040,FALSE,0
8044,Uniwersytet Lodzki (University of Lodz),3039,TRUE,0.025
9336,Anticancer Research USA Inc.,3029,FALSE,0
11723,University of Alberta Libraries,3027,FALSE,0
2900,Universitat Politecnica de Valencia,3025,TRUE,0.033
34691,The Scientific and Technological Research Council of Turkey (TUBITAK-ULAKBIM) - DIGITAL COMMONS JOURNALS,3020,FALSE,0
3785,Universidade Federal do Parana,2990,FALSE,0
2026,China Science Publishing & Media Ltd.,2987,TRUE,0.054
7673,BIBLIO-GLOBUS Publishing House,2986,FALSE,0
10758,Tikrit University,2984,TRUE,0.001
7806,"Faculty of Philology, University of Belgrade",2980,FALSE,0
1310,American Speech Language Hearing Association,2955,FALSE,0
7892,"Impact Journals, LLC",2945,FALSE,0
230,American Psychiatric Association Publishing,2939,TRUE,0.005
10279,Babes-Bolyai University,2936,FALSE,0
